"2100",21,"","H.29/11/30","現金","","","対象外",22360000,0,"売掛金","","","対象外",22360000,0,"( 22360000 - 22240000 ) 不足","","",3,"","","0","0","no"
"2100",21,"","H.29/11/30","現金","","","対象外",1000000,0,"売掛金","","","対象外",1000000,0,"シェアオフィスXX（継続）、掬川","","",3,"","","0","0","no"
"2100",21,"","H.29/11/30","現金","","","対象外",100000,0,"売掛金","","","対象外",100000,0,"レンタル会議室さくら、掬川","","",3,"","","0","0","no"
"2100",21,"","H.29/11/30","現金","","","対象外",4000000,0,"売掛金","","","対象外",4000000,0,"居酒屋鶏の助、掬川","","",3,"","","0","0","no"
"2100",21,"","H.29/11/30","現金","","","対象外",500000,0,"売掛金","","","対象外",500000,0,"アジアンにかほど、掬川","","",3,"","","0","0","no"
"2100",21,"","H.29/11/30","現金","","","対象外",240000,0,"売掛金","","","対象外",240000,0,"Ａ社、掬川","","",3,"","","0","0","no"
"2100",21,"","H.29/11/30","現金","","","対象外",600000,0,"売掛金","","","対象外",600000,0,"うさぎふれあい広場、野呂","","",3,"","","0","0","no"
"2100",21,"","H.29/11/30","現金","","","対象外",800000,0,"売掛金","","","対象外",800000,0,"秋のイベント、野呂","","",3,"","","0","0","no"
"2100",21,"","H.29/11/30","現金","","","対象外",10000000,0,"売掛金","","","対象外",10000000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2100",21,"","H.29/11/30","現金","","","対象外",5000000,0,"売掛金","","","対象外",5000000,0,"Webサイト制作、松下","","",3,"","","0","0","no"
"2101",21,"","H.29/11/30","買掛金","","","対象外",0,0,"現金","","","対象外",0,0,"( 1000000 - 4500000 ) 超過","","",3,"","","0","0","no"
"2101",21,"","H.29/11/30","買掛金","","","対象外",4000000,0,"現金","","","対象外",4000000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2101",21,"","H.29/11/30","買掛金","","","対象外",500000,0,"現金","","","対象外",500000,0,"Webサイト制作、松下","","",3,"","","0","0","no"
"2110",23,"","H.29/11/30","旅費交通費","","","課対仕入込8%",420000,0,"現金","","","対象外",420000,0,"","","",1,"","","0","0","no"
"2100",23,"","H.29/11/30","通信費","","","課対仕入込8%",150000,0,"現金","","","対象外",150000,0,"","","",1,"","","0","0","no"
"2100",23,"","H.29/11/30","会議費","","","課対仕入込8%",10000,0,"現金","","","対象外",10000,0,"","","",1,"","","0","0","no"
"2100",23,"","H.29/11/30","広告宣伝費","","","課対仕入込8%",2000000,0,"現金","","","対象外",2000000,0,"","","",1,"","","0","0","no"
"2100",23,"","H.29/11/30","消耗品費","","","課対仕入込8%",80000,0,"現金","","","対象外",80000,0,"","","",1,"","","0","0","no"
"2100",23,"","H.29/11/30","水道光熱費","","","課対仕入込8%",130000,0,"現金","","","対象外",130000,0,"","","",1,"","","0","0","no"
"2100",23,"","H.29/11/30","リース料","","","課対仕入込8%",150000,0,"現金","","","対象外",150000,0,"","","",1,"","","0","0","no"
"2101",23,"","H.29/11/30","新聞図書費","","","課対仕入込8%",50000,0,"現金","","","対象外",50000,0,"","","",1,"","","0","0","no"
"2111",25,"","H.29/12/18","賞与","","","対象外",16000000,0,"現金","","","対象外",16000000,0,"","","",1,"","","0","0","no"
"2110",26,"","H.29/12/25","役員報酬","","","対象外",3000000,0,"現金","","","対象外",3000000,0,"","","",1,"","","0","0","no"
"2101",26,"","H.29/12/25","給料手当","","","対象外",6700000,0,"現金","","","対象外",6700000,0,"","","",1,"","","0","0","no"
"2110",24,"","H.29/12/31","売掛金","","","対象外",0,0,"売上高","","","課税売上込8%",0,0,"( 40020000 - 27820000 ) 不足","","",3,"","","0","0","no"
"2110",24,"","H.29/12/31","売掛金","","","対象外",1000000,0,"売上高","","","課税売上込8%",1000000,0,"シェアオフィスXX（継続）、掬川","","",3,"","","0","0","no"
"2110",24,"","H.29/12/31","売掛金","","","対象外",100000,0,"売上高","","","課税売上込8%",100000,0,"レンタル会議室さくら、掬川","","",3,"","","0","0","no"
"2110",24,"","H.29/12/31","売掛金","","","対象外",180000,0,"売上高","","","課税売上込8%",180000,0,"居酒屋鶏の助、掬川","","",3,"","","0","0","no"
"2110",24,"","H.29/12/31","売掛金","","","対象外",100000,0,"売上高","","","課税売上込8%",100000,0,"アジアンにかほど、掬川","","",3,"","","0","0","no"
"2110",24,"","H.29/12/31","売掛金","","","対象外",240000,0,"売上高","","","課税売上込8%",240000,0,"Ａ社、掬川","","",3,"","","0","0","no"
"2110",24,"","H.29/12/31","売掛金","","","対象外",200000,0,"売上高","","","課税売上込8%",200000,0,"もみじまつり、野呂","","",3,"","","0","0","no"
"2110",24,"","H.29/12/31","売掛金","","","対象外",200000,0,"売上高","","","課税売上込8%",200000,0,"冬のイベント、野呂","","",3,"","","0","0","no"
"2110",24,"","H.29/12/31","売掛金","","","対象外",800000,0,"売上高","","","課税売上込8%",800000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2110",24,"","H.29/12/31","売掛金","","","対象外",2000000,0,"売上高","","","課税売上込8%",2000000,0,"Webサイト制作、松下、Webサイト制作（10月追加）","","",3,"","","0","0","no"
"2110",24,"","H.29/12/31","売掛金","","","対象外",1000000,0,"売上高","","","課税売上込8%",1000000,0,"Webサイト制作、松下、Webサイト制作（12月）","","",3,"","","0","0","no"
"2110",24,"","H.29/12/31","売掛金","","","対象外",22000000,0,"売上高","","","課税売上込8%",22000000,0,"Webサイト制作、松下、C社システム開発","","",3,"","","0","0","no"
"2100",24,"","H.29/12/31","現金","","","対象外",8120000,0,"売掛金","","","対象外",8120000,0,"( 8120000 - 5720000 ) 不足","","",3,"","","0","0","no"
"2100",24,"","H.29/12/31","現金","","","対象外",1000000,0,"売掛金","","","対象外",1000000,0,"シェアオフィスXX（継続）、掬川","","",3,"","","0","0","no"
"2100",24,"","H.29/12/31","現金","","","対象外",100000,0,"売掛金","","","対象外",100000,0,"レンタル会議室さくら、掬川","","",3,"","","0","0","no"
"2100",24,"","H.29/12/31","現金","","","対象外",180000,0,"売掛金","","","対象外",180000,0,"居酒屋鶏の助、掬川","","",3,"","","0","0","no"
"2100",24,"","H.29/12/31","現金","","","対象外",100000,0,"売掛金","","","対象外",100000,0,"アジアンにかほど、掬川","","",3,"","","0","0","no"
"2100",24,"","H.29/12/31","現金","","","対象外",240000,0,"売掛金","","","対象外",240000,0,"Ａ社、掬川","","",3,"","","0","0","no"
"2100",24,"","H.29/12/31","現金","","","対象外",500000,0,"売掛金","","","対象外",500000,0,"もみじまつり、野呂","","",3,"","","0","0","no"
"2100",24,"","H.29/12/31","現金","","","対象外",800000,0,"売掛金","","","対象外",800000,0,"秋のイベント、野呂","","",3,"","","0","0","no"
"2100",24,"","H.29/12/31","現金","","","対象外",2000000,0,"売掛金","","","対象外",2000000,0,"冬のイベント、野呂","","",3,"","","0","0","no"
"2100",24,"","H.29/12/31","現金","","","対象外",800000,0,"売掛金","","","対象外",800000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2101",24,"","H.29/12/31","外注費","","","課対仕入込8%",0,0,"買掛金","","","対象外",0,0,"( 5000000 - 4000000 ) 不足","","",3,"","","0","0","no"
"2101",24,"","H.29/12/31","外注費","","","課対仕入込8%",3000000,0,"買掛金","","","対象外",3000000,0,"X社システム機能追加、松下","","",3,"","","0","0","no"
"2101",24,"","H.29/12/31","外注費","","","課対仕入込8%",500000,0,"買掛金","","","対象外",500000,0,"X社システム機能追加、松下","","",3,"","","0","0","no"
"2101",24,"","H.29/12/31","外注費","","","課対仕入込8%",500000,0,"買掛金","","","対象外",500000,0,"Webサイト制作、松下","","",3,"","","0","0","no"
"2110",27,"","H.29/12/31","旅費交通費","","","課対仕入込8%",420000,0,"現金","","","対象外",420000,0,"","","",1,"","","0","0","no"
"2100",27,"","H.29/12/31","通信費","","","課対仕入込8%",150000,0,"現金","","","対象外",150000,0,"","","",1,"","","0","0","no"
"2100",27,"","H.29/12/31","会議費","","","課対仕入込8%",10000,0,"現金","","","対象外",10000,0,"","","",1,"","","0","0","no"
"2100",27,"","H.29/12/31","広告宣伝費","","","課対仕入込8%",1500000,0,"現金","","","対象外",1500000,0,"","","",1,"","","0","0","no"
"2100",27,"","H.29/12/31","水道光熱費","","","課対仕入込8%",130000,0,"現金","","","対象外",130000,0,"","","",1,"","","0","0","no"
"2100",27,"","H.29/12/31","リース料","","","課対仕入込8%",150000,0,"現金","","","対象外",150000,0,"","","",1,"","","0","0","no"
"2101",27,"","H.29/12/31","新聞図書費","","","課対仕入込8%",50000,0,"現金","","","対象外",50000,0,"","","",1,"","","0","0","no"
"2110",29,"","H.30/01/25","役員報酬","","","対象外",3000000,0,"現金","","","対象外",3000000,0,"","","",1,"","","0","0","no"
"2101",29,"","H.30/01/25","給料手当","","","対象外",6700000,0,"現金","","","対象外",6700000,0,"","","",1,"","","0","0","no"
"2110",28,"","H.30/01/29","売掛金","","","対象外",0,0,"売上高","","","課税売上込8%",0,0,"( 6200000 - 3220000 ) 不足","","",3,"","","0","0","no"
"2110",28,"","H.30/01/29","売掛金","","","対象外",720000,0,"売上高","","","課税売上込8%",720000,0,"シェアオフィスXX（継続）、掬川","","",3,"","","0","0","no"
"2110",28,"","H.30/01/29","売掛金","","","対象外",180000,0,"売上高","","","課税売上込8%",180000,0,"レンタル会議室さくら、掬川","","",3,"","","0","0","no"
"2110",28,"","H.30/01/29","売掛金","","","対象外",180000,0,"売上高","","","課税売上込8%",180000,0,"居酒屋鶏の助、掬川","","",3,"","","0","0","no"
"2110",28,"","H.30/01/29","売掛金","","","対象外",100000,0,"売上高","","","課税売上込8%",100000,0,"アジアンにかほど、掬川","","",3,"","","0","0","no"
"2110",28,"","H.30/01/29","売掛金","","","対象外",240000,0,"売上高","","","課税売上込8%",240000,0,"Ａ社、掬川","","",3,"","","0","0","no"
"2110",28,"","H.30/01/29","売掛金","","","対象外",800000,0,"売上高","","","課税売上込8%",800000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2110",28,"","H.30/01/29","売掛金","","","対象外",1000000,0,"売上高","","","課税売上込8%",1000000,0,"Webサイト制作、松下、D社システム開発","","",3,"","","0","0","no"
"2100",28,"","H.30/01/29","現金","","","対象外",0,0,"売掛金","","","対象外",0,0,"( 40020000 - 27820000 ) 不足","","",3,"","","0","0","no"
"2100",28,"","H.30/01/29","現金","","","対象外",1000000,0,"売掛金","","","対象外",1000000,0,"シェアオフィスXX（継続）、掬川","","",3,"","","0","0","no"
"2100",28,"","H.30/01/29","現金","","","対象外",100000,0,"売掛金","","","対象外",100000,0,"レンタル会議室さくら、掬川","","",3,"","","0","0","no"
"2100",28,"","H.30/01/29","現金","","","対象外",180000,0,"売掛金","","","対象外",180000,0,"居酒屋鶏の助、掬川","","",3,"","","0","0","no"
"2100",28,"","H.30/01/29","現金","","","対象外",100000,0,"売掛金","","","対象外",100000,0,"アジアンにかほど、掬川","","",3,"","","0","0","no"
"2100",28,"","H.30/01/29","現金","","","対象外",240000,0,"売掛金","","","対象外",240000,0,"Ａ社、掬川","","",3,"","","0","0","no"
"2100",28,"","H.30/01/29","現金","","","対象外",200000,0,"売掛金","","","対象外",200000,0,"もみじまつり、野呂","","",3,"","","0","0","no"
"2100",28,"","H.30/01/29","現金","","","対象外",200000,0,"売掛金","","","対象外",200000,0,"冬のイベント、野呂","","",3,"","","0","0","no"
"2100",28,"","H.30/01/29","現金","","","対象外",800000,0,"売掛金","","","対象外",800000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2100",28,"","H.30/01/29","現金","","","対象外",2000000,0,"売掛金","","","対象外",2000000,0,"Webサイト制作、松下、Webサイト制作（10月追加）","","",3,"","","0","0","no"
"2100",28,"","H.30/01/29","現金","","","対象外",1000000,0,"売掛金","","","対象外",1000000,0,"Webサイト制作、松下、Webサイト制作（12月）","","",3,"","","0","0","no"
"2100",28,"","H.30/01/29","現金","","","対象外",22000000,0,"売掛金","","","対象外",22000000,0,"Webサイト制作、松下、C社システム開発","","",3,"","","0","0","no"
"2101",28,"","H.30/01/29","買掛金","","","対象外",0,0,"現金","","","対象外",0,0,"( 5000000 - 4000000 ) 不足","","",3,"","","0","0","no"
"2101",28,"","H.30/01/29","買掛金","","","対象外",3000000,0,"現金","","","対象外",3000000,0,"X社システム機能追加、松下","","",3,"","","0","0","no"
"2101",28,"","H.30/01/29","買掛金","","","対象外",500000,0,"現金","","","対象外",500000,0,"X社システム機能追加、松下","","",3,"","","0","0","no"
"2101",28,"","H.30/01/29","買掛金","","","対象外",500000,0,"現金","","","対象外",500000,0,"Webサイト制作、松下","","",3,"","","0","0","no"
"2110",30,"","H.30/01/29","旅費交通費","","","課対仕入込8%",100000,0,"現金","","","対象外",100000,0,"","","",1,"","","0","0","no"
"2100",30,"","H.30/01/29","通信費","","","課対仕入込8%",150000,0,"現金","","","対象外",150000,0,"","","",1,"","","0","0","no"
"2100",30,"","H.30/01/29","広告宣伝費","","","課対仕入込8%",1000000,0,"現金","","","対象外",1000000,0,"","","",1,"","","0","0","no"
"2100",30,"","H.30/01/29","水道光熱費","","","課対仕入込8%",130000,0,"現金","","","対象外",130000,0,"","","",1,"","","0","0","no"
"2100",30,"","H.30/01/29","リース料","","","課対仕入込8%",150000,0,"現金","","","対象外",150000,0,"","","",1,"","","0","0","no"
"2101",30,"","H.30/01/29","新聞図書費","","","課対仕入込8%",50000,0,"現金","","","対象外",50000,0,"","","",1,"","","0","0","no"
"2110",32,"","H.30/02/25","役員報酬","","","対象外",3000000,0,"現金","","","対象外",3000000,0,"","","",1,"","","0","0","no"
"2101",32,"","H.30/02/25","給料手当","","","対象外",6700000,0,"現金","","","対象外",6700000,0,"","","",1,"","","0","0","no"
"2110",31,"","H.30/02/28","売掛金","","","対象外",0,0,"売上高","","","課税売上込8%",0,0,"( 21020000 - 18420000 ) 不足","","",3,"","","0","0","no"
"2110",31,"","H.30/02/28","売掛金","","","対象外",720000,0,"売上高","","","課税売上込8%",720000,0,"シェアオフィスXX（継続）、掬川","","",3,"","","0","0","no"
"2110",31,"","H.30/02/28","売掛金","","","対象外",180000,0,"売上高","","","課税売上込8%",180000,0,"レンタル会議室さくら、掬川","","",3,"","","0","0","no"
"2110",31,"","H.30/02/28","売掛金","","","対象外",180000,0,"売上高","","","課税売上込8%",180000,0,"居酒屋鶏の助、掬川","","",3,"","","0","0","no"
"2110",31,"","H.30/02/28","売掛金","","","対象外",100000,0,"売上高","","","課税売上込8%",100000,0,"アジアンにかほど、掬川","","",3,"","","0","0","no"
"2110",31,"","H.30/02/28","売掛金","","","対象外",240000,0,"売上高","","","課税売上込8%",240000,0,"Ａ社、掬川","","",3,"","","0","0","no"
"2110",31,"","H.30/02/28","売掛金","","","対象外",12000000,0,"売上高","","","課税売上込8%",12000000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2110",31,"","H.30/02/28","売掛金","","","対象外",5000000,0,"売上高","","","課税売上込8%",5000000,0,"Webサイト制作、松下","","",3,"","","0","0","no"
"2100",31,"","H.30/02/28","現金","","","対象外",0,0,"売掛金","","","対象外",0,0,"( 6200000 - 3220000 ) 不足","","",3,"","","0","0","no"
"2100",31,"","H.30/02/28","現金","","","対象外",720000,0,"売掛金","","","対象外",720000,0,"シェアオフィスXX（継続）、掬川","","",3,"","","0","0","no"
"2100",31,"","H.30/02/28","現金","","","対象外",180000,0,"売掛金","","","対象外",180000,0,"レンタル会議室さくら、掬川","","",3,"","","0","0","no"
"2100",31,"","H.30/02/28","現金","","","対象外",180000,0,"売掛金","","","対象外",180000,0,"居酒屋鶏の助、掬川","","",3,"","","0","0","no"
"2100",31,"","H.30/02/28","現金","","","対象外",100000,0,"売掛金","","","対象外",100000,0,"アジアンにかほど、掬川","","",3,"","","0","0","no"
"2100",31,"","H.30/02/28","現金","","","対象外",240000,0,"売掛金","","","対象外",240000,0,"Ａ社、掬川","","",3,"","","0","0","no"
"2100",31,"","H.30/02/28","現金","","","対象外",800000,0,"売掛金","","","対象外",800000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2100",31,"","H.30/02/28","現金","","","対象外",1000000,0,"売掛金","","","対象外",1000000,0,"Webサイト制作、松下、D社システム開発","","",3,"","","0","0","no"
"2101",31,"","H.30/02/28","外注費","","","課対仕入込8%",0,0,"買掛金","","","対象外",0,0,"( 2000000 - 5500000 ) 超過","","",3,"","","0","0","no"
"2101",31,"","H.30/02/28","外注費","","","課対仕入込8%",5000000,0,"買掛金","","","対象外",5000000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2101",31,"","H.30/02/28","外注費","","","課対仕入込8%",500000,0,"買掛金","","","対象外",500000,0,"Webサイト制作、松下","","",3,"","","0","0","no"
"2110",33,"","H.30/02/28","旅費交通費","","","課対仕入込8%",300000,0,"現金","","","対象外",300000,0,"","","",1,"","","0","0","no"
"2100",33,"","H.30/02/28","通信費","","","課対仕入込8%",150000,0,"現金","","","対象外",150000,0,"","","",1,"","","0","0","no"
"2100",33,"","H.30/02/28","会議費","","","課対仕入込8%",40000,0,"現金","","","対象外",40000,0,"","","",1,"","","0","0","no"
"2100",33,"","H.30/02/28","広告宣伝費","","","課対仕入込8%",400000,0,"現金","","","対象外",400000,0,"","","",1,"","","0","0","no"
"2100",33,"","H.30/02/28","消耗品費","","","課対仕入込8%",80000,0,"現金","","","対象外",80000,0,"","","",1,"","","0","0","no"
"2100",33,"","H.30/02/28","水道光熱費","","","課対仕入込8%",130000,0,"現金","","","対象外",130000,0,"","","",1,"","","0","0","no"
"2100",33,"","H.30/02/28","リース料","","","課対仕入込8%",100000,0,"現金","","","対象外",100000,0,"","","",1,"","","0","0","no"
"2101",33,"","H.30/02/28","新聞図書費","","","課対仕入込8%",50000,0,"現金","","","対象外",50000,0,"","","",1,"","","0","0","no"
"2110",35,"","H.30/03/25","役員報酬","","","対象外",3000000,0,"現金","","","対象外",3000000,0,"","","",1,"","","0","0","no"
"2101",35,"","H.30/03/25","給料手当","","","対象外",6700000,0,"現金","","","対象外",6700000,0,"","","",1,"","","0","0","no"
"2110",34,"","H.30/03/31","売掛金","","","対象外",0,0,"売上高","","","課税売上込8%",0,0,"( 27620000 - 25620000 ) 不足","","",3,"","","0","0","no"
"2110",34,"","H.30/03/31","売掛金","","","対象外",720000,0,"売上高","","","課税売上込8%",720000,0,"シェアオフィスXX（継続）、掬川","","",3,"","","0","0","no"
"2110",34,"","H.30/03/31","売掛金","","","対象外",180000,0,"売上高","","","課税売上込8%",180000,0,"レンタル会議室さくら、掬川","","",3,"","","0","0","no"
"2110",34,"","H.30/03/31","売掛金","","","対象外",180000,0,"売上高","","","課税売上込8%",180000,0,"居酒屋鶏の助、掬川","","",3,"","","0","0","no"
"2110",34,"","H.30/03/31","売掛金","","","対象外",240000,0,"売上高","","","課税売上込8%",240000,0,"Ａ社、掬川","","",3,"","","0","0","no"
"2110",34,"","H.30/03/31","売掛金","","","対象外",2000000,0,"売上高","","","課税売上込8%",2000000,0,"さくらまつり、野呂","","",3,"","","0","0","no"
"2110",34,"","H.30/03/31","売掛金","","","対象外",10000000,0,"売上高","","","課税売上込8%",10000000,0,"にかほどセミナー、野呂","","",3,"","","0","0","no"
"2110",34,"","H.30/03/31","売掛金","","","対象外",800000,0,"売上高","","","課税売上込8%",800000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2110",34,"","H.30/03/31","売掛金","","","対象外",500000,0,"売上高","","","課税売上込8%",500000,0,"Webサイト制作、松下、Webサイト制作（3月）","","",3,"","","0","0","no"
"2110",34,"","H.30/03/31","売掛金","","","対象外",1000000,0,"売上高","","","課税売上込8%",1000000,0,"Webサイト制作、松下、Webサイト制作（3月追加）","","",3,"","","0","0","no"
"2110",34,"","H.30/03/31","売掛金","","","対象外",10000000,0,"売上高","","","課税売上込8%",10000000,0,"Webサイト制作、松下、D社システム開発","","",3,"","","0","0","no"
"2100",34,"","H.30/03/31","現金","","","対象外",0,0,"売掛金","","","対象外",0,0,"( 21020000 - 18420000 ) 不足","","",3,"","","0","0","no"
"2100",34,"","H.30/03/31","現金","","","対象外",720000,0,"売掛金","","","対象外",720000,0,"シェアオフィスXX（継続）、掬川","","",3,"","","0","0","no"
"2100",34,"","H.30/03/31","現金","","","対象外",180000,0,"売掛金","","","対象外",180000,0,"レンタル会議室さくら、掬川","","",3,"","","0","0","no"
"2100",34,"","H.30/03/31","現金","","","対象外",180000,0,"売掛金","","","対象外",180000,0,"居酒屋鶏の助、掬川","","",3,"","","0","0","no"
"2100",34,"","H.30/03/31","現金","","","対象外",100000,0,"売掛金","","","対象外",100000,0,"アジアンにかほど、掬川","","",3,"","","0","0","no"
"2100",34,"","H.30/03/31","現金","","","対象外",240000,0,"売掛金","","","対象外",240000,0,"Ａ社、掬川","","",3,"","","0","0","no"
"2100",34,"","H.30/03/31","現金","","","対象外",12000000,0,"売掛金","","","対象外",12000000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2100",34,"","H.30/03/31","現金","","","対象外",5000000,0,"売掛金","","","対象外",5000000,0,"Webサイト制作、松下","","",3,"","","0","0","no"
"2100",34,"","H.30/03/31","外注費","","","課対仕入込8%",0,0,"買掛金","","","対象外",0,0,"( 1000000 - 500000 ) 不足","","",3,"","","0","0","no"
"2100",34,"","H.30/03/31","外注費","","","課対仕入込8%",500000,0,"買掛金","","","対象外",500000,0,"Webサイト制作、松下","","",3,"","","0","0","no"
"2101",34,"","H.30/03/31","買掛金","","","対象外",0,0,"現金","","","対象外",0,0,"( 2000000 - 5500000 ) 超過","","",3,"","","0","0","no"
"2101",34,"","H.30/03/31","買掛金","","","対象外",5000000,0,"現金","","","対象外",5000000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2101",34,"","H.30/03/31","買掛金","","","対象外",500000,0,"現金","","","対象外",500000,0,"Webサイト制作、松下","","",3,"","","0","0","no"
"2110",36,"","H.30/03/31","旅費交通費","","","課対仕入込8%",100000,0,"現金","","","対象外",100000,0,"","","",1,"","","0","0","no"
"2100",36,"","H.30/03/31","通信費","","","課対仕入込8%",150000,0,"現金","","","対象外",150000,0,"","","",1,"","","0","0","no"
"2100",36,"","H.30/03/31","会議費","","","課対仕入込8%",20000,0,"現金","","","対象外",20000,0,"","","",1,"","","0","0","no"
"2100",36,"","H.30/03/31","広告宣伝費","","","課対仕入込8%",400000,0,"現金","","","対象外",400000,0,"","","",1,"","","0","0","no"
"2100",36,"","H.30/03/31","水道光熱費","","","課対仕入込8%",130000,0,"現金","","","対象外",130000,0,"","","",1,"","","0","0","no"
"2100",36,"","H.30/03/31","リース料","","","課対仕入込8%",100000,0,"現金","","","対象外",100000,0,"","","",1,"","","0","0","no"
"2101",36,"","H.30/03/31","新聞図書費","","","課対仕入込8%",50000,0,"現金","","","対象外",50000,0,"","","",1,"","","0","0","no"
"2110",38,"","H.30/04/25","役員報酬","","","対象外",3000000,0,"現金","","","対象外",3000000,0,"","","",1,"","","0","0","no"
"2101",38,"","H.30/04/25","給料手当","","","対象外",6700000,0,"現金","","","対象外",6700000,0,"","","",1,"","","0","0","no"
"2110",37,"","H.30/04/29","売掛金","","","対象外",0,0,"売上高","","","課税売上込8%",0,0,"( 6420000 - 17220000 ) 超過","","",3,"","","0","0","no"
"2110",37,"","H.30/04/29","売掛金","","","対象外",720000,0,"売上高","","","課税売上込8%",720000,0,"シェアオフィスXX（継続）、掬川、シェアオフィスXX運用（3月）","","",3,"","","0","0","no"
"2110",37,"","H.30/04/29","売掛金","","","対象外",180000,0,"売上高","","","課税売上込8%",180000,0,"レンタル会議室さくら、掬川、レンタル会議室さくら","","",3,"","","0","0","no"
"2110",37,"","H.30/04/29","売掛金","","","対象外",180000,0,"売上高","","","課税売上込8%",180000,0,"居酒屋鶏の助、掬川","","",3,"","","0","0","no"
"2110",37,"","H.30/04/29","売掛金","","","対象外",240000,0,"売上高","","","課税売上込8%",240000,0,"Ａ社、掬川","","",3,"","","0","0","no"
"2110",37,"","H.30/04/29","売掛金","","","対象外",800000,0,"売上高","","","課税売上込8%",800000,0,"さくらまつり、野呂","","",3,"","","0","0","no"
"2110",37,"","H.30/04/29","売掛金","","","対象外",2000000,0,"売上高","","","課税売上込8%",2000000,0,"にかほどセミナー、野呂","","",3,"","","0","0","no"
"2110",37,"","H.30/04/29","売掛金","","","対象外",1500000,0,"売上高","","","課税売上込8%",1500000,0,"X社システム機能追加、松下、X社システム機能追加（4月）","","",3,"","","0","0","no"
"2110",37,"","H.30/04/29","売掛金","","","対象外",8800000,0,"売上高","","","課税売上込8%",8800000,0,"X社システム機能追加、松下、X社システム機能追加（4月追加）","","",3,"","","0","0","no"
"2110",37,"","H.30/04/29","売掛金","","","対象外",2000000,0,"売上高","","","課税売上込8%",2000000,0,"X社システム機能追加、松下、X社システム機能追加（4月追加）","","",3,"","","0","0","no"
"2110",37,"","H.30/04/29","売掛金","","","対象外",800000,0,"売上高","","","課税売上込8%",800000,0,"B社アプリ機能追加、松下、B社アプリ機能追加（4月）","","",3,"","","0","0","no"
"2100",37,"","H.30/04/29","現金","","","対象外",0,0,"売掛金","","","対象外",0,0,"( 27620000 - 25620000 ) 不足","","",3,"","","0","0","no"
"2100",37,"","H.30/04/29","現金","","","対象外",720000,0,"売掛金","","","対象外",720000,0,"シェアオフィスXX（継続）、掬川","","",3,"","","0","0","no"
"2100",37,"","H.30/04/29","現金","","","対象外",180000,0,"売掛金","","","対象外",180000,0,"レンタル会議室さくら、掬川","","",3,"","","0","0","no"
"2100",37,"","H.30/04/29","現金","","","対象外",180000,0,"売掛金","","","対象外",180000,0,"居酒屋鶏の助、掬川","","",3,"","","0","0","no"
"2100",37,"","H.30/04/29","現金","","","対象外",240000,0,"売掛金","","","対象外",240000,0,"Ａ社、掬川","","",3,"","","0","0","no"
"2100",37,"","H.30/04/29","現金","","","対象外",2000000,0,"売掛金","","","対象外",2000000,0,"さくらまつり、野呂","","",3,"","","0","0","no"
"2100",37,"","H.30/04/29","現金","","","対象外",10000000,0,"売掛金","","","対象外",10000000,0,"にかほどセミナー、野呂","","",3,"","","0","0","no"
"2100",37,"","H.30/04/29","現金","","","対象外",800000,0,"売掛金","","","対象外",800000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2100",37,"","H.30/04/29","現金","","","対象外",500000,0,"売掛金","","","対象外",500000,0,"Webサイト制作、松下、Webサイト制作（3月）","","",3,"","","0","0","no"
"2100",37,"","H.30/04/29","現金","","","対象外",1000000,0,"売掛金","","","対象外",1000000,0,"Webサイト制作、松下、Webサイト制作（3月追加）","","",3,"","","0","0","no"
"2100",37,"","H.30/04/29","現金","","","対象外",10000000,0,"売掛金","","","対象外",10000000,0,"Webサイト制作、松下、D社システム開発","","",3,"","","0","0","no"
"2100",37,"","H.30/04/29","外注費","","","課対仕入込8%",0,0,"買掛金","","","対象外",0,0,"( 1000000 - 500000 ) 不足","","",3,"","","0","0","no"
"2100",37,"","H.30/04/29","外注費","","","課対仕入込8%",500000,0,"買掛金","","","対象外",500000,0,"X社システム機能追加、松下","","",3,"","","0","0","no"
"2101",37,"","H.30/04/29","買掛金","","","対象外",0,0,"現金","","","対象外",0,0,"( 1000000 - 500000 ) 不足","","",3,"","","0","0","no"
"2101",37,"","H.30/04/29","買掛金","","","対象外",500000,0,"現金","","","対象外",500000,0,"Webサイト制作、松下","","",3,"","","0","0","no"
"2110",39,"","H.30/04/29","旅費交通費","","","課対仕入込8%",100000,0,"現金","","","対象外",100000,0,"","","",1,"","","0","0","no"
"2100",39,"","H.30/04/29","通信費","","","課対仕入込8%",150000,0,"現金","","","対象外",150000,0,"","","",1,"","","0","0","no"
"2100",39,"","H.30/04/29","会議費","","","課対仕入込8%",10000,0,"現金","","","対象外",10000,0,"","","",1,"","","0","0","no"
